ds,pt,m,val,rank
fairness/compas-scores-two-years_processed.csv,random,d2h1,0.7209089050553147,
fairness/compas-scores-two-years_processed.csv,random,d2h1,0.6301260587251161,
fairness/compas-scores-two-years_processed.csv,random,d2h1,0.3559306919792492,
fairness/compas-scores-two-years_processed.csv,random,d2h1,0.6273647579621704,
fairness/compas-scores-two-years_processed.csv,random,d2h1,0.7241878550671937,
fairness/compas-scores-two-years_processed.csv,random,d2h1,0.6281150784813071,
fairness/compas-scores-two-years_processed.csv,random,d2h1,0.6323474316122332,
fairness/compas-scores-two-years_processed.csv,random,d2h1,0.9099859072196584,
fairness/compas-scores-two-years_processed.csv,random,d2h1,0.6296348669635872,
fairness/compas-scores-two-years_processed.csv,random,d2h1,0.6284672352924046,
fairness/compas-scores-two-years_processed.csv,random,d2h1,0.9099220914399414,
fairness/compas-scores-two-years_processed.csv,random,d2h1,0.6333872866447768,
fairness/compas-scores-two-years_processed.csv,random,d2h1,0.6315131238135527,
fairness/compas-scores-two-years_processed.csv,random,d2h1,0.6292958785804758,
fairness/compas-scores-two-years_processed.csv,random,d2h1,0.9094483568383928,
fairness/compas-scores-two-years_processed.csv,random,d2h1,0.6288813652020998,
fairness/compas-scores-two-years_processed.csv,random,d2h1,0.6329045025400778,
fairness/compas-scores-two-years_processed.csv,random,d2h1,0.9098939136456128,
fairness/compas-scores-two-years_processed.csv,random,d2h1,0.626677085474704,
fairness/compas-scores-two-years_processed.csv,random,d2h1,0.3544150892103642,
fairness/compas-scores-two-years_processed.csv,random,d2h1,0.3528702363882841,
fairness/compas-scores-two-years_processed.csv,random,d2h1,0.3554350147769978,
fairness/compas-scores-two-years_processed.csv,random,d2h1,0.3466083548584993,
fairness/compas-scores-two-years_processed.csv,random,d2h1,0.628805251870767,
fairness/compas-scores-two-years_processed.csv,random,d2h2,0.0,
fairness/compas-scores-two-years_processed.csv,random,d2h2,0.2236067977499789,
fairness/compas-scores-two-years_processed.csv,random,d2h2,0.0,
fairness/compas-scores-two-years_processed.csv,random,d2h2,0.2236067977499789,
fairness/compas-scores-two-years_processed.csv,random,d2h2,0.0,
fairness/compas-scores-two-years_processed.csv,random,d2h2,0.4472135954999579,
fairness/compas-scores-two-years_processed.csv,random,d2h2,0.2981423969999719,
fairness/compas-scores-two-years_processed.csv,random,d2h2,0.2236067977499789,
fairness/compas-scores-two-years_processed.csv,random,d2h2,0.0,
fairness/compas-scores-two-years_processed.csv,random,d2h2,0.2236067977499789,
fairness/compas-scores-two-years_processed.csv,random,d2h2,0.2981423969999719,
fairness/compas-scores-two-years_processed.csv,random,d2h2,0.2236067977499789,
fairness/compas-scores-two-years_processed.csv,random,d2h2,0.2236067977499789,
fairness/compas-scores-two-years_processed.csv,random,d2h2,0.4472135954999579,
fairness/compas-scores-two-years_processed.csv,random,d2h2,0.2236067977499789,
fairness/compas-scores-two-years_processed.csv,random,d2h2,0.2236067977499789,
fairness/compas-scores-two-years_processed.csv,random,d2h2,0.4472135954999579,
fairness/compas-scores-two-years_processed.csv,random,d2h2,0.2236067977499789,
fairness/compas-scores-two-years_processed.csv,random,d2h2,0.2236067977499789,
fairness/compas-scores-two-years_processed.csv,random,d2h2,0.2236067977499789,
fairness/compas-scores-two-years_processed.csv,random,d2h2,0.4472135954999579,
fairness/compas-scores-two-years_processed.csv,random,d2h2,0.2236067977499789,
fairness/compas-scores-two-years_processed.csv,random,d2h2,0.2236067977499789,
fairness/compas-scores-two-years_processed.csv,random,d2h2,0.4472135954999579,
fairness/compas-scores-two-years_processed.csv,random,d2h2,0.2236067977499789,
fairness/compas-scores-two-years_processed.csv,random,d2h2,0.0,
fairness/compas-scores-two-years_processed.csv,random,d2h2,0.0,
fairness/compas-scores-two-years_processed.csv,random,d2h2,0.0,
fairness/compas-scores-two-years_processed.csv,random,d2h2,0.0,
fairness/compas-scores-two-years_processed.csv,random,d2h2,0.2236067977499789,
fairness/compas-scores-two-years_processed.csv,random,d2h3,0.1834593609337886,
fairness/compas-scores-two-years_processed.csv,random,d2h3,0.4027976126729088,
fairness/compas-scores-two-years_processed.csv,random,d2h3,0.1875275126199576,
fairness/compas-scores-two-years_processed.csv,random,d2h3,0.4016322085206572,
fairness/compas-scores-two-years_processed.csv,random,d2h3,0.1898062596511854,
fairness/compas-scores-two-years_processed.csv,random,d2h3,0.6158754526858531,
fairness/compas-scores-two-years_processed.csv,random,d2h3,0.4717381707655243,
fairness/compas-scores-two-years_processed.csv,random,d2h3,0.4017097560301208,
fairness/compas-scores-two-years_processed.csv,random,d2h3,0.1902529575462454,
fairness/compas-scores-two-years_processed.csv,random,d2h3,0.4001627420141437,
fairness/compas-scores-two-years_processed.csv,random,d2h3,0.473707915661311,
fairness/compas-scores-two-years_processed.csv,random,d2h3,0.4005832337028413,
fairness/compas-scores-two-years_processed.csv,random,d2h3,0.4029533559605807,
fairness/compas-scores-two-years_processed.csv,random,d2h3,0.6159949794179412,
fairness/compas-scores-two-years_processed.csv,random,d2h3,0.4014346596181215,
fairness/compas-scores-two-years_processed.csv,random,d2h3,0.4007805556053891,
fairness/compas-scores-two-years_processed.csv,random,d2h3,0.6159680447394368,
fairness/compas-scores-two-years_processed.csv,random,d2h3,0.4035352214823618,
fairness/compas-scores-two-years_processed.csv,random,d2h3,0.4024863780482894,
fairness/compas-scores-two-years_processed.csv,random,d2h3,0.401244782674675,
fairness/compas-scores-two-years_processed.csv,random,d2h3,0.6157681181734502,
fairness/compas-scores-two-years_processed.csv,random,d2h3,0.4010125760376316,
fairness/compas-scores-two-years_processed.csv,random,d2h3,0.4032650950436817,
fairness/compas-scores-two-years_processed.csv,random,d2h3,0.6159561519851717,
fairness/compas-scores-two-years_processed.csv,random,d2h3,0.3997772765490818,
fairness/compas-scores-two-years_processed.csv,random,d2h3,0.1894428337897293,
fairness/compas-scores-two-years_processed.csv,random,d2h3,0.1886170752221271,
fairness/compas-scores-two-years_processed.csv,random,d2h3,0.1899880069369227,
fairness/compas-scores-two-years_processed.csv,random,d2h3,0.1852699587534096,
fairness/compas-scores-two-years_processed.csv,random,d2h3,0.4009699349267966,
fairness/compas-scores-two-years_processed.csv,random,di-race,0.0,
fairness/compas-scores-two-years_processed.csv,random,di-race,0.5,
fairness/compas-scores-two-years_processed.csv,random,di-race,0.0,
fairness/compas-scores-two-years_processed.csv,random,di-race,0.5,
fairness/compas-scores-two-years_processed.csv,random,di-race,0.0,
fairness/compas-scores-two-years_processed.csv,random,di-race,1.0,
fairness/compas-scores-two-years_processed.csv,random,di-race,0.6666666666666666,
fairness/compas-scores-two-years_processed.csv,random,di-race,0.5,
fairness/compas-scores-two-years_processed.csv,random,di-race,0.0,
fairness/compas-scores-two-years_processed.csv,random,di-race,0.5,
fairness/compas-scores-two-years_processed.csv,random,di-race,0.6666666666666666,
fairness/compas-scores-two-years_processed.csv,random,di-race,0.5,
fairness/compas-scores-two-years_processed.csv,random,di-race,0.5,
fairness/compas-scores-two-years_processed.csv,random,di-race,1.0,
fairness/compas-scores-two-years_processed.csv,random,di-race,0.5,
fairness/compas-scores-two-years_processed.csv,random,di-race,0.5,
fairness/compas-scores-two-years_processed.csv,random,di-race,1.0,
fairness/compas-scores-two-years_processed.csv,random,di-race,0.5,
fairness/compas-scores-two-years_processed.csv,random,di-race,0.5,
fairness/compas-scores-two-years_processed.csv,random,di-race,0.5,
fairness/compas-scores-two-years_processed.csv,random,di-race,1.0,
fairness/compas-scores-two-years_processed.csv,random,di-race,0.5,
fairness/compas-scores-two-years_processed.csv,random,di-race,0.5,
fairness/compas-scores-two-years_processed.csv,random,di-race,1.0,
fairness/compas-scores-two-years_processed.csv,random,di-race,0.5,
fairness/compas-scores-two-years_processed.csv,random,di-race,0.0,
fairness/compas-scores-two-years_processed.csv,random,di-race,0.0,
fairness/compas-scores-two-years_processed.csv,random,di-race,0.0,
fairness/compas-scores-two-years_processed.csv,random,di-race,0.0,
fairness/compas-scores-two-years_processed.csv,random,di-race,0.5,
fairness/compas-scores-two-years_processed.csv,random,di-sex,0.0,
fairness/compas-scores-two-years_processed.csv,random,di-sex,0.5,
fairness/compas-scores-two-years_processed.csv,random,di-sex,0.0,
fairness/compas-scores-two-years_processed.csv,random,di-sex,0.5,
fairness/compas-scores-two-years_processed.csv,random,di-sex,0.0,
fairness/compas-scores-two-years_processed.csv,random,di-sex,1.0,
fairness/compas-scores-two-years_processed.csv,random,di-sex,0.6666666666666666,
fairness/compas-scores-two-years_processed.csv,random,di-sex,0.5,
fairness/compas-scores-two-years_processed.csv,random,di-sex,0.0,
fairness/compas-scores-two-years_processed.csv,random,di-sex,0.5,
fairness/compas-scores-two-years_processed.csv,random,di-sex,0.6666666666666666,
fairness/compas-scores-two-years_processed.csv,random,di-sex,0.5,
fairness/compas-scores-two-years_processed.csv,random,di-sex,0.5,
fairness/compas-scores-two-years_processed.csv,random,di-sex,1.0,
fairness/compas-scores-two-years_processed.csv,random,di-sex,0.5,
fairness/compas-scores-two-years_processed.csv,random,di-sex,0.5,
fairness/compas-scores-two-years_processed.csv,random,di-sex,1.0,
fairness/compas-scores-two-years_processed.csv,random,di-sex,0.5,
fairness/compas-scores-two-years_processed.csv,random,di-sex,0.5,
fairness/compas-scores-two-years_processed.csv,random,di-sex,0.5,
fairness/compas-scores-two-years_processed.csv,random,di-sex,1.0,
fairness/compas-scores-two-years_processed.csv,random,di-sex,0.5,
fairness/compas-scores-two-years_processed.csv,random,di-sex,0.5,
fairness/compas-scores-two-years_processed.csv,random,di-sex,1.0,
fairness/compas-scores-two-years_processed.csv,random,di-sex,0.5,
fairness/compas-scores-two-years_processed.csv,random,di-sex,0.0,
fairness/compas-scores-two-years_processed.csv,random,di-sex,0.0,
fairness/compas-scores-two-years_processed.csv,random,di-sex,0.0,
fairness/compas-scores-two-years_processed.csv,random,di-sex,0.0,
fairness/compas-scores-two-years_processed.csv,random,di-sex,0.5,
fairness/compas-scores-two-years_processed.csv,random,eod-race,0.0,
fairness/compas-scores-two-years_processed.csv,random,eod-race,0.0,
fairness/compas-scores-two-years_processed.csv,random,eod-race,0.0,
fairness/compas-scores-two-years_processed.csv,random,eod-race,0.0,
fairness/compas-scores-two-years_processed.csv,random,eod-race,0.0,
fairness/compas-scores-two-years_processed.csv,random,eod-race,0.0,
fairness/compas-scores-two-years_processed.csv,random,eod-race,0.0,
fairness/compas-scores-two-years_processed.csv,random,eod-race,0.0,
fairness/compas-scores-two-years_processed.csv,random,eod-race,0.0,
fairness/compas-scores-two-years_processed.csv,random,eod-race,0.0,
fairness/compas-scores-two-years_processed.csv,random,eod-race,0.0,
fairness/compas-scores-two-years_processed.csv,random,eod-race,0.0,
fairness/compas-scores-two-years_processed.csv,random,eod-race,0.0,
fairness/compas-scores-two-years_processed.csv,random,eod-race,0.0,
fairness/compas-scores-two-years_processed.csv,random,eod-race,0.0,
fairness/compas-scores-two-years_processed.csv,random,eod-race,0.0,
fairness/compas-scores-two-years_processed.csv,random,eod-race,0.0,
fairness/compas-scores-two-years_processed.csv,random,eod-race,0.0,
fairness/compas-scores-two-years_processed.csv,random,eod-race,0.0,
fairness/compas-scores-two-years_processed.csv,random,eod-race,0.0,
fairness/compas-scores-two-years_processed.csv,random,eod-race,0.0,
fairness/compas-scores-two-years_processed.csv,random,eod-race,0.0,
fairness/compas-scores-two-years_processed.csv,random,eod-race,0.0,
fairness/compas-scores-two-years_processed.csv,random,eod-race,0.0,
fairness/compas-scores-two-years_processed.csv,random,eod-race,0.0,
fairness/compas-scores-two-years_processed.csv,random,eod-race,0.0,
fairness/compas-scores-two-years_processed.csv,random,eod-race,0.0,
fairness/compas-scores-two-years_processed.csv,random,eod-race,0.0,
fairness/compas-scores-two-years_processed.csv,random,eod-race,0.0,
fairness/compas-scores-two-years_processed.csv,random,eod-race,0.0,
fairness/compas-scores-two-years_processed.csv,random,eod-sex,0.0,
fairness/compas-scores-two-years_processed.csv,random,eod-sex,0.0,
fairness/compas-scores-two-years_processed.csv,random,eod-sex,0.0,
fairness/compas-scores-two-years_processed.csv,random,eod-sex,0.0,
fairness/compas-scores-two-years_processed.csv,random,eod-sex,0.0,
fairness/compas-scores-two-years_processed.csv,random,eod-sex,0.0,
fairness/compas-scores-two-years_processed.csv,random,eod-sex,0.0,
fairness/compas-scores-two-years_processed.csv,random,eod-sex,0.0,
fairness/compas-scores-two-years_processed.csv,random,eod-sex,0.0,
fairness/compas-scores-two-years_processed.csv,random,eod-sex,0.0,
fairness/compas-scores-two-years_processed.csv,random,eod-sex,0.0,
fairness/compas-scores-two-years_processed.csv,random,eod-sex,0.0,
fairness/compas-scores-two-years_processed.csv,random,eod-sex,0.0,
fairness/compas-scores-two-years_processed.csv,random,eod-sex,0.0,
fairness/compas-scores-two-years_processed.csv,random,eod-sex,0.0,
fairness/compas-scores-two-years_processed.csv,random,eod-sex,0.0,
fairness/compas-scores-two-years_processed.csv,random,eod-sex,0.0,
fairness/compas-scores-two-years_processed.csv,random,eod-sex,0.0,
fairness/compas-scores-two-years_processed.csv,random,eod-sex,0.0,
fairness/compas-scores-two-years_processed.csv,random,eod-sex,0.0,
fairness/compas-scores-two-years_processed.csv,random,eod-sex,0.0,
fairness/compas-scores-two-years_processed.csv,random,eod-sex,0.0,
fairness/compas-scores-two-years_processed.csv,random,eod-sex,0.0,
fairness/compas-scores-two-years_processed.csv,random,eod-sex,0.0,
fairness/compas-scores-two-years_processed.csv,random,eod-sex,0.0,
fairness/compas-scores-two-years_processed.csv,random,eod-sex,0.0,
fairness/compas-scores-two-years_processed.csv,random,eod-sex,0.0,
fairness/compas-scores-two-years_processed.csv,random,eod-sex,0.0,
fairness/compas-scores-two-years_processed.csv,random,eod-sex,0.0,
fairness/compas-scores-two-years_processed.csv,random,eod-sex,0.0,
fairness/compas-scores-two-years_processed.csv,random,f1,0.7163063784360821,
fairness/compas-scores-two-years_processed.csv,random,f1,0.3512274076072295,
fairness/compas-scores-two-years_processed.csv,random,f1,0.7085683588503895,
fairness/compas-scores-two-years_processed.csv,random,f1,0.3538420204191295,
fairness/compas-scores-two-years_processed.csv,random,f1,0.7042025862068965,
fairness/compas-scores-two-years_processed.csv,random,f1,0.0,
fairness/compas-scores-two-years_processed.csv,random,f1,0.2388829598007826,
fairness/compas-scores-two-years_processed.csv,random,f1,0.3536683687180865,
fairness/compas-scores-two-years_processed.csv,random,f1,0.703344120819849,
fairness/compas-scores-two-years_processed.csv,random,f1,0.3571237636995455,
fairness/compas-scores-two-years_processed.csv,random,f1,0.2335674410228705,
fairness/compas-scores-two-years_processed.csv,random,f1,0.3561863952865559,
fairness/compas-scores-two-years_processed.csv,random,f1,0.3508771929824562,
fairness/compas-scores-two-years_processed.csv,random,f1,0.0,
fairness/compas-scores-two-years_processed.csv,random,f1,0.3542841794251947,
fairness/compas-scores-two-years_processed.csv,random,f1,0.355746048754353,
fairness/compas-scores-two-years_processed.csv,random,f1,0.0,
fairness/compas-scores-two-years_processed.csv,random,f1,0.3495670995670995,
fairness/compas-scores-two-years_processed.csv,random,f1,0.3519267043923471,
fairness/compas-scores-two-years_processed.csv,random,f1,0.3547088811376442,
fairness/compas-scores-two-years_processed.csv,random,f1,0.0,
fairness/compas-scores-two-years_processed.csv,random,f1,0.3552278820375335,
fairness/compas-scores-two-years_processed.csv,random,f1,0.3501756282085922,
fairness/compas-scores-two-years_processed.csv,random,f1,0.0,
fairness/compas-scores-two-years_processed.csv,random,f1,0.3579818473037907,
fairness/compas-scores-two-years_processed.csv,random,f1,0.7049003769520732,
fairness/compas-scores-two-years_processed.csv,random,f1,0.7064837234328759,
fairness/compas-scores-two-years_processed.csv,random,f1,0.7038534087846943,
fairness/compas-scores-two-years_processed.csv,random,f1,0.712871287128713,
fairness/compas-scores-two-years_processed.csv,random,f1,0.3553231429337624,
fairness/compas-scores-two-years_processed.csv,random,fr-race,0.0,
fairness/compas-scores-two-years_processed.csv,random,fr-race,0.0,
fairness/compas-scores-two-years_processed.csv,random,fr-race,0.0,
fairness/compas-scores-two-years_processed.csv,random,fr-race,0.0,
fairness/compas-scores-two-years_processed.csv,random,fr-race,0.0,
fairness/compas-scores-two-years_processed.csv,random,fr-race,0.0,
fairness/compas-scores-two-years_processed.csv,random,fr-race,0.0,
fairness/compas-scores-two-years_processed.csv,random,fr-race,0.0,
fairness/compas-scores-two-years_processed.csv,random,fr-race,0.0,
fairness/compas-scores-two-years_processed.csv,random,fr-race,0.0,
fairness/compas-scores-two-years_processed.csv,random,fr-race,0.0,
fairness/compas-scores-two-years_processed.csv,random,fr-race,0.0,
fairness/compas-scores-two-years_processed.csv,random,fr-race,0.0,
fairness/compas-scores-two-years_processed.csv,random,fr-race,0.0,
